0 0 0 0 0 0 0 0 0 0 -0.116175 -0.0327066 -0.054109 -0.0600127 -0.0563743 -0.0508598 -0.0457017 -0.0412711 -0.0375112 -0.0343002 -0.0315275 -0.0291057 -0.026967 -0.0250604 -0.0233472 -0.0217961 -0.020383 -0.0190887 -0.0178981 -0.0167978 -0.0157778 -0.0148294 -0.013945 -0.0131188 -0.0123452 -0.0116199 -0.0109388 -0.0102985 -0.00969631 -0.00912936 -0.00859544 -0.00809245 -0.00761864 -0.00717247 -0.00675242 -0.00635719 -0.00598563 -0.00563667 -0.00530949 -0.00500312 -0.00471678 -0.00444992 -0.00420176 -0.0039718 -0.00375957 -0.00356461 -0.00338653 -0.0032249 -0.00307951 -0.00295004 -0.0028363 -0.0027381 -0.00265522 -0.00258764 -0.00253514 -0.00249753 -0.00247462 -0.00246656 -0.0024733 -0.00249496 -0.00253164 -0.00258344 -0.00265059 -0.0027332 -0.00283152 -0.00294579 -0.00307635 -0.00322357 -0.00338773 -0.00356938 -0.00376902 -0.00398709 -0.00422437 -0.00448153 -0.00475937 -0.00505879 -0.00538074 -0.00572645 -0.00609725 -0.00649451 -0.00691996 -0.00737528 -0.00786293 -0.0083853 -0.00894516 -0.00954602 -0.0101916 -0.0108868 -0.0116368 -0.0124484 -0.0133301 -0.014291 -0.015344 -0.0165048 -0.0177934 -0.0192361 -0.0208694 -0.022743 -0.0249279 -0.0275322 -0.0307267 -0.0348028 -0.0403072 -0.0484203 -0.0622867 -0.0775003 0.147758 -0.0760913 -0.0394976 -0.0197765 -0.00725161 0.00024851 0.00336616 0.00272533 -0.000601169 -0.00506423 -0.00894318 -0.0105753 -0.0130312 1372.82 -0.471427 
0 0 0 0 0 0 0 0 0 0 0 -0.120163 -0.0209654 -0.029233 -0.0310072 -0.0291801 -0.0267421 -0.0244161 -0.0223452 -0.020529 -0.0189346 -0.0175264 -0.0162729 -0.0151487 -0.0141339 -0.0132117 -0.012369 -0.011595 -0.0108815 -0.0102206 -0.00960685 -0.00903519 -0.00850113 -0.0080014 -0.0075327 -0.00709252 -0.00667847 -0.00628849 -0.00592109 -0.00557451 -0.00524747 -0.00493869 -0.00464714 -0.00437191 -0.00411211 -0.00386692 -0.00363567 -0.00341769 -0.00321254 -0.00301957 -0.00283833 -0.0026685 -0.00250957 -0.00236125 -0.00222325 -0.00209527 -0.00197709 -0.00186841 -0.00176911 -0.00167899 -0.00159793 -0.00152581 -0.00146245 -0.00140789 -0.00136192 -0.00132437 -0.00129506 -0.00127411 -0.00126143 -0.00125709 -0.00126113 -0.00127356 -0.00129452 -0.00132402 -0.00136217 -0.00140907 -0.00146489 -0.0015298 -0.00160389 -0.00168745 -0.00178071 -0.00188383 -0.00199723 -0.00212121 -0.00225615 -0.00240248 -0.00256062 -0.00273119 -0.00291484 -0.0031122 -0.00332414 -0.00355135 -0.00379514 -0.00405662 -0.00433706 -0.00463821 -0.00496174 -0.00531016 -0.00568582 -0.00609202 -0.00653293 -0.00701279 -0.00753804 -0.00811628 -0.00875761 -0.00947495 -0.0102875 -0.0112217 -0.012317 -0.013637 -0.015291 -0.0174867 -0.0206725 -0.0259944 -0.036957 -0.0522606 0.133867 -0.0628408 -0.0337777 -0.0177117 -0.00725769 -0.000822698 0.00204756 0.00181411 -0.000686258 -0.0042096 -0.00733153 -0.00862 -0.0107148 1164.58 -0.57658 
0 0 0 0 0 0 0 0 0 0 0 0 -0.113173 0.00100227 -0.00301994 -0.00672916 -0.00773808 -0.00785309 -0.00763773 -0.007299 -0.00692036 -0.00653776 -0.00616623 -0.005812 -0.00547784 -0.0051634 -0.00486796 -0.0045903 -0.00432951 -0.00408378 -0.00385222 -0.00363378 -0.00342718 -0.00323177 -0.00304654 -0.00287089 -0.00270403 -0.00254535 -0.00239452 -0.00225088 -0.00211405 -0.00198359 -0.00185916 -0.00174049 -0.00162725 -0.00151915 -0.00141593 -0.00131735 -0.0012233 -0.00113348 -0.00104771 -0.00096591 -0.000887833 -0.000813368 -0.000742417 -0.00067484 -0.000610551 -0.00054939 -0.000491329 -0.000436264 -0.00038414 -0.00033491 -0.000288454 -0.000244825 -0.000203843 -0.000165348 -0.000129169 -9.53774e-05 -6.3878e-05 -3.46614e-05 -7.71261e-06 1.70211e-05 3.95091e-05 5.98453e-05 7.80361e-05 9.4133e-05 0.000108135 0.000120041 0.000129986 0.000137907 0.000143839 0.000147915 0.000150056 0.000150332 0.000148768 0.00014542 0.000140377 0.000133628 0.000125188 0.000115192 0.000103643 9.08216e-05 7.6602e-05 6.11601e-05 4.47605e-05 2.74565e-05 9.68236e-06 -8.55333e-06 -2.66193e-05 -4.41652e-05 -6.09572e-05 -7.58062e-05 -8.8321e-05 -9.75235e-05 -0.00010249 -0.000101878 -9.60129e-05 -8.62857e-05 -7.88735e-05 -9.45214e-05 -0.000193075 -0.00055385 -0.00174217 -0.00560787 -0.017464 -0.0369348 0.119295 -0.0538803 -0.0296629 -0.0161668 -0.00726276 -0.00164825 0.0010265 0.00110681 -0.000751768 -0.00354312 -0.0060746 -0.00709476 -0.00890809 1000.37 -0.703475 
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0964201 0.0241818 0.0190778 0.0124247 0.00896965 0.00689524 0.00553028 0.00457237 0.00386684 0.00332793 0.00290431 0.00256288 0.00228274 0.00204926 0.00185224 0.00168383 0.00153911 0.00141363 0.0013041 0.00120835 0.00112412 0.00105006 0.000984762 0.000927298 0.000876869 0.000832536 0.0007939 0.000760399 0.000731685 0.000707367 0.000687085 0.000670631 0.000657804 0.00064841 0.000642327 0.000639313 0.000639355 0.000642367 0.000648175 0.00065682 0.000668219 0.000682301 0.000699055 0.000718434 0.000740487 0.000765144 0.000792424 0.000822316 0.000854807 0.000889975 0.000927735 0.000968261 0.00101172 0.00105831 0.00110797 0.00116085 0.001217 0.00127651 0.00133951 0.00140607 0.00147638 0.0015506 0.00162891 0.00171149 0.00179853 0.00189037 0.0019872 0.00208933 0.00219719 0.00231105 0.00243137 0.00255861 0.0026933 0.00283609 0.0029876 0.00314854 0.00331986 0.00350248 0.00369775 0.00390676 0.00413112 0.00437274 0.00463364 0.00491659 0.00522434 0.0055609 0.00593067 0.00633887 0.00679292 0.007301 0.00787397 0.00852548 0.00927332 0.0101384 0.0111463 0.0123225 0.0136742 0.0151263 0.0162934 0.0157545 0.00965883 -0.00765578 -0.0316482 0.116186 -0.0517285 -0.0289846 -0.0163032 -0.00786118 -0.00242626 0.000313094 0.000644301 -0.000864393 -0.00331095 -0.00558698 -0.00648014 -0.00822216 951.918 -0.856926 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0710294 0.0498557 0.0416711 0.0315665 0.0255833 0.0215634 0.0186485 0.016421 0.0146526 0.0132076 0.0119989 0.0109699 0.0100807 0.00930324 0.00861617 0.00800454 0.007456 0.00696106 0.00651266 0.0061045 0.00573196 0.00539091 0.00507815 0.00479099 0.00452681 0.00428385 0.00406032 0.00385487 0.00366618 0.0034931 0.00333472 0.00319025 0.00305895 0.00294023 0.0028334 0.0027381 0.00265392 0.00258037 0.00251726 0.00246426 0.00242111 0.00238763 0.0023636 0.00234896 0.00234351 0.0023472 0.00235991 0.00238159 0.00241226 0.0024518 0.00250041 0.0025583 0.00262573 0.00270266 0.0027893 0.00288579 0.0029923 0.00310908 0.00323632 0.00337439 0.00352359 0.00368435 0.00385705 0.00404214 0.00424029 0.00445198 0.0046779 0.00491892 0.00517577 0.00544943 0.00574095 0.00605154 0.00638262 0.00673566 0.00711234 0.00751473 0.00794503 0.00840612 0.00890078 0.0094326 0.0100059 0.0106255 0.0112975 0.0120286 0.0128278 0.0137054 0.0146738 0.0157499 0.0169532 0.0183093 0.0198505 0.0216185 0.0236631 0.0260419 0.0288035 0.0319204 0.0350599 0.0368865 0.033861 0.0210854 -0.00439411 -0.035294 0.137112 -0.0607674 -0.0344546 -0.0198099 -0.0100066 -0.00359859 -0.000236249 0.00037948 -0.00114029 -0.00379653 -0.00632399 -0.00729253 -0.00933509 1105.64 -1.08298 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.104956 -0.0261569 0.0910271 0.0806775 0.0657359 0.0560021 0.0489476 0.0435131 0.0391523 0.0355471 0.0324996 0.0298784 0.0275923 0.0255751 0.0237795 0.0221683 0.0207132 0.0193924 0.0181878 0.0170854 0.0160732 0.0151416 0.0142828 0.0134894 0.012756 0.0120776 0.01145 0.0108695 0.0103327 0.00983715 0.00938027 0.00895997 0.00857447 0.00822193 0.00790106 0.00761063 0.00734935 0.00711643 0.00691095 0.00673212 0.00657932 0.00645195 0.00634964 0.00627188 0.00621839 0.00618886 0.00618305 0.00620092 0.0062422 0.00630715 0.00639611 0.00650944 0.00664717 0.00680967 0.00699726 0.00721032 0.00744939 0.00771495 0.00800778 0.00832861 0.00867836 0.009058 0.00946858 0.00991154 0.0103882 0.0109 0.0114491 0.0120373 0.0126669 0.0133404 0.0140608 0.0148313 0.0156557 0.0165382 0.0174836 0.0184976 0.0195869 0.0207587 0.0220221 0.0233876 0.0248674 0.0264768 0.0282332 0.0301591 0.0322812 0.034632 0.037254 0.0401982 0.0435293 0.0473262 0.0516807 0.0566769 0.0623263 0.0683563 0.0736584 0.0756018 0.0709751 0.0578738 0.0343496 -0.00248849 -0.0445404 0.179481 -0.0794208 -0.0455885 -0.0268271 -0.0142007 -0.00580666 -0.00120653 -6.56347e-05 -0.00167093 -0.00481035 -0.00788886 -0.00903158 -0.0116924 1417.66 -1.55343 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.127253 -0.0979738 0.0309688 0.0345145 0.0269669 0.0225169 0.0194647 0.0171923 0.0154091 0.0139577 0.0127443 0.0117089 0.0108111 0.0100226 0.00932288 0.00869654 0.00813199 0.00762008 0.00715365 0.00672689 0.00633514 0.00597453 0.0056418 0.00533428 0.00504967 0.00478606 0.00454176 0.00431532 0.00410552 0.00391125 0.00373159 0.0035657 0.00341284 0.00327239 0.00314378 0.0030265 0.00292013 0.00282429 0.00273864 0.00266287 0.00259674 0.00254003 0.00249255 0.00245415 0.00242468 0.00240404 0.00239215 0.00238895 0.00239445 0.00240871 0.00243177 0.00246369 0.00250455 0.00255446 0.00261355 0.00268199 0.00275997 0.00284773 0.00294553 0.00305369 0.00317256 0.00330252 0.00344406 0.00359766 0.00376391 0.00394349 0.00413712 0.00434565 0.00457004 0.00481137 0.0050709 0.00535005 0.00565045 0.00597401 0.00632292 0.00669979 0.00710762 0.00754999 0.00803119 0.00855632 0.00913162 0.00976459 0.0104645 0.0112428 0.0121133 0.0130934 0.0142033 0.0154651 0.0168978 0.0184982 0.0201867 0.0216574 0.0220791 0.0200832 0.0155108 0.0107011 0.00709348 0.00405229 0.000638061 -0.0029174 0.0137599 -0.00607425 -0.00371489 -0.00244204 -0.00155942 -0.000912667 -0.000474746 -0.00024382 -0.000202435 -0.000298804 -0.000436814 -0.000471047 -0.000670917 92.7329 -2.56435 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16729 0.0565828 0.0409755 0.0372914 0.0336613 0.0304888 0.0277608 0.0254052 0.0233551 0.0215549 0.0199611 0.0185384 0.0172613 0.0161078 0.0150608 0.014107 0.0132347 0.012435 0.0116999 0.0110232 0.0103995 0.00982378 0.00929241 0.00880185 0.00834932 0.00793218 0.00754809 0.00719517 0.00687179 0.00657643 0.00630786 0.00606468 0.0058461 0.00565125 0.00547914 0.00532932 0.00520113 0.005094 0.00500753 0.00494127 0.00489507 0.00486853 0.00486147 0.00487372 0.00490508 0.00495563 0.00502511 0.00511387 0.00522234 0.00535096 0.0054997 0.00566895 0.00585899 0.00607016 0.00630296 0.00655777 0.00683532 0.00713624 0.00746135 0.00781145 0.00818742 0.00859059 0.00902196 0.00948288 0.00997511 0.0105001 0.0110598 0.0116564 0.0122921 0.01297 0.0136928 0.014464 0.0152877 0.0161681 0.0171111 0.018122 0.019208 0.0203775 0.02164 0.0230074 0.0244928 0.0261135 0.0278899 0.0298463 0.0320157 0.0344378 0.0371665 0.0402754 0.0438754 0.0481443 0.0534082 0.060241 0.0691071 0.0782217 0.0814433 0.0713264 0.0431856 -0.00578685 -0.0630366 0.248774 -0.110144 -0.0626963 -0.0363092 -0.0186129 -0.0069856 -0.000803066 0.00045295 -0.0021449 -0.00682363 -0.0113131 -0.0130182 -0.016717 1997.26 -1.40318 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.145342 -0.00421564 0.0046077 -9.91231e-05 -0.00200698 -0.00286111 -0.0032328 -0.00336101 -0.00335894 -0.00328541 -0.00317217 -0.00303876 -0.00289578 -0.00274987 -0.00260564 -0.00246523 -0.00233057 -0.0022024 -0.00208146 -0.00196813 -0.00186215 -0.00176385 -0.00167307 -0.00158982 -0.00151394 -0.00144519 -0.00138352 -0.00132882 -0.00128096 -0.00123988 -0.00120529 -0.00117727 -0.00115574 -0.00114048 -0.00113159 -0.00112899 -0.00113257 -0.00114235 -0.00115826 -0.0011804 -0.00120867 -0.0012431 -0.00128369 -0.00133041 -0.00138341 -0.00144254 -0.00150809 -0.00158032 -0.00165955 -0.00174569 -0.00183896 -0.00193948 -0.00204738 -0.00216286 -0.00228603 -0.00241722 -0.00255665 -0.00270462 -0.00286139 -0.00302725 -0.00320274 -0.00338812 -0.00358384 -0.00379055 -0.00400861 -0.00423866 -0.00448131 -0.0047373 -0.00500748 -0.00529259 -0.0055935 -0.00591133 -0.00624708 -0.00660232 -0.00697803 -0.00737577 -0.00779738 -0.00824445 -0.00871936 -0.00922395 -0.00976136 -0.0103348 -0.0109485 -0.0116107 -0.0123349 -0.013152 -0.014134 -0.0154633 -0.0175956 -0.0215716 -0.0290116 -0.0402661 -0.051729 -0.0571399 -0.0511691 -0.031013 0.00497699 0.0472561 -0.184786 0.0818265 0.0463648 0.0266082 0.0133819 0.00474746 0.000235561 -0.000561293 0.00152467 0.00513719 0.00856505 0.00988216 0.0126329 -1501.4 1.04108 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.106631 0.0295107 0.0335131 0.0241207 0.0189416 0.0156268 0.0133143 0.0116046 0.0102856 0.00923453 0.00837448 0.00765608 0.00704557 0.00651881 0.00605897 0.00565304 0.00529155 0.00496694 0.00467333 0.00440641 0.0041622 0.00393777 0.00373053 0.00353848 0.00335996 0.00319344 0.00303767 0.00289158 0.00275421 0.00262493 0.00250289 0.0023875 0.00227834 0.00217481 0.00207655 0.00198322 0.00189449 0.0018101 0.00172973 0.00165322 0.00158038 0.00151104 0.00144509 0.00138234 0.0013228 0.00126625 0.00121247 0.00116126 0.00111271 0.00106673 0.00102333 0.000982534 0.000944337 0.000908852 0.000876044 0.000846013 0.000818821 0.000794626 0.00077361 0.00075581 0.000741566 0.000731127 0.000724675 0.000722731 0.000725697 0.00073413 0.000748654 0.000769995 0.000799175 0.000837388 0.000885932 0.000946599 0.00102122 0.00111266 0.00122403 0.00135913 0.00152304 0.00172158 0.00196261 0.0022548 0.00260871 0.00303527 0.00354071 0.00411789 0.00471446 0.00515566 0.00495229 0.00294851 -0.00281861 -0.0137191 -0.0280386 -0.0410509 -0.0474011 -0.0430695 -0.0260561 0.00484102 0.0412471 -0.159877 0.0708127 0.039942 0.0227111 0.0111949 0.00372515 -0.000108975 -0.000679682 0.00126181 0.00450746 0.00755462 0.00873825 0.0111207 -1317.85 1.88348 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0764369 -0.05134 0.0725191 0.0740361 0.059062 0.0497844 0.0432601 0.0383392 0.034453 0.0312814 0.0286287 0.0263672 0.0244094 0.0226937 0.0211747 0.0198185 0.0185992 0.0174963 0.0164941 0.0155793 0.0147416 0.0139721 0.0132638 0.0126106 0.0120073 0.0114496 0.0109338 0.0104566 0.0100153 0.00960757 0.00923118 0.00888444 0.00856563 0.00827341 0.00800659 0.0077641 0.00754502 0.00734849 0.0071739 0.00702064 0.00688823 0.00677628 0.00668438 0.00661242 0.00656013 0.00652744 0.0065142 0.00652063 0.0065468 0.00659295 0.00665942 0.00674656 0.00685493 0.00698501 0.00713753 0.00731325 0.00751316 0.00773836 0.00798998 0.00826958 0.00857879 0.00891944 0.00929385 0.00970453 0.0101544 0.010647 0.0111862 0.0117768 0.0124243 0.0131352 0.0139173 0.0147797 0.0157337 0.0167925 0.0179723 0.0192923 0.0207755 0.022449 0.0243417 0.0264814 0.0288814 0.0315068 0.0341942 0.0364657 0.0372242 0.0346313 0.0269804 0.0141 -0.00248622 -0.0199123 -0.0342412 -0.0413382 -0.0380599 -0.022878 0.00514211 0.0382418 -0.146235 0.0648212 0.0363127 0.0203525 0.00971125 0.00287644 -0.000534045 -0.000888625 0.00108097 0.00422004 0.00712236 0.00826681 0.0104483 -1241.81 1.14531 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.129726 -0.0927818 0.0283574 0.0420756 0.0326462 0.0271946 0.0234922 0.0207543 0.0186179 0.0168879 0.0154481 0.0142251 0.0131692 0.0122459 0.0114301 0.0107031 0.0100507 0.009462 0.00892818 0.00844227 0.0079986 0.00759251 0.00722014 0.00687822 0.00656403 0.00627525 0.0060099 0.00576628 0.00554292 0.00533855 0.00515209 0.00498255 0.00482914 0.00469113 0.00456788 0.00445888 0.00436364 0.00428178 0.00421297 0.00415692 0.00411342 0.00408228 0.00406336 0.00405664 0.00406216 0.00407993 0.00411006 0.00415265 0.00420788 0.00427597 0.0043572 0.00445191 0.00456049 0.00468341 0.00482123 0.00497458 0.00514418 0.00533088 0.00553565 0.00575958 0.00600397 0.00627028 0.00656019 0.00687567 0.00721897 0.00759274 0.00800008 0.0084446 0.00893054 0.00946297 0.0100479 0.0106923 0.0114048 0.012195 0.0130745 0.0140556 0.0151504 0.0163667 0.0176979 0.0190987 0.0204298 0.0213494 0.0211893 0.0191326 0.0151161 0.0103425 0.00598882 0.00233788 -0.000649939 -0.00284779 -0.00397941 -0.00379934 -0.00220127 0.000879137 0.00453821 -0.0164842 0.00734653 0.00401615 0.00213104 0.000884241 0.000110861 -0.000234766 -0.000205852 9.6381e-05 0.000520839 0.000895544 0.00104971 0.00129591 -160.885 2.5029 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.141184 0.110019 0.0862584 0.0736852 0.064469 0.0573699 0.0516933 0.0470228 0.043095 0.0397332 0.0368141 0.0342503 0.031976 0.0299423 0.0281111 0.0264524 0.0249432 0.0235638 0.0222987 0.0211349 0.0200618 0.0190705 0.0181531 0.0173032 0.0165152 0.0157842 0.0151063 0.0144776 0.013895 0.0133559 0.0128577 0.0123984 0.0119762 0.0115893 0.0112365 0.0109164 0.010628 0.0103705 0.0101431 0.00994511 0.00977597 0.0096355 0.0095232 0.00943878 0.00938191 0.00935293 0.00935186 0.00937903 0.0094349 0.00951991 0.00963487 0.00978039 0.00995746 0.0101671 0.0104108 0.0106901 0.0110063 0.0113619 0.0117592 0.0122005 0.0126893 0.0132292 0.0138243 0.0144796 0.0152007 0.0159944 0.0168689 0.0178334 0.0188993 0.0200796 0.021391 0.022853 0.0244891 0.0263283 0.028405 0.0307614 0.0334445 0.0365053 0.0399862 0.0438846 0.0480668 0.0520293 0.0543896 0.0522405 0.0415843 0.0198133 -0.0116248 -0.0466615 -0.0761841 -0.090738 -0.0832201 -0.0501532 0.0105828 0.0822786 -0.316129 0.140081 0.0786581 0.0443072 0.0213855 0.00661303 -0.000831462 -0.0017234 0.00238901 0.0090471 0.0152349 0.0176628 0.0223774 -2653.91 1.27089 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.198167 -0.057958 -0.0291081 -0.0296612 -0.0282341 -0.0264308 -0.0246386 -0.0229658 -0.0214366 -0.0200467 -0.0187848 -0.0176365 -0.0165888 -0.0156298 -0.0147489 -0.013938 -0.013189 -0.0124956 -0.0118521 -0.011254 -0.0106971 -0.010178 -0.00969335 -0.00924064 -0.00881741 -0.00842185 -0.0080519 -0.00770597 -0.00738286 -0.00708107 -0.00679958 -0.00653749 -0.00629388 -0.00606806 -0.00585919 -0.00566687 -0.00549053 -0.00532978 -0.00518429 -0.00505362 -0.00493777 -0.0048363 -0.00474889 -0.00467517 -0.00461539 -0.00456944 -0.00453745 -0.00451961 -0.00451606 -0.0045272 -0.00455317 -0.00459443 -0.00465139 -0.00472467 -0.00481497 -0.00492282 -0.00504929 -0.00519541 -0.00536211 -0.00555105 -0.00576374 -0.00600207 -0.00626818 -0.00656454 -0.00689431 -0.00726115 -0.00766916 -0.00812367 -0.00863049 -0.00919793 -0.00983561 -0.0105559 -0.011376 -0.0123191 -0.0134214 -0.0147394 -0.0163726 -0.0185029 -0.0214543 -0.025697 -0.0314224 -0.0372674 -0.0393291 -0.0327458 -0.0148765 0.0126633 0.0440008 0.0705886 0.0836528 0.0766194 0.0462581 -0.00940286 -0.0750928 0.289371 -0.128174 -0.0720594 -0.0406966 -0.0197599 -0.00624189 0.000606906 0.0014855 -0.00220613 -0.00823663 -0.0138578 -0.0160577 -0.0203734 2405.71 -0.934901 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.133157 0.000326129 0.0199076 0.011589 0.0075713 0.00527368 0.00383182 0.00287023 0.00220127 0.00172075 0.00136772 0.00110377 0.000904277 0.000752601 0.000636789 0.000548928 0.000482939 0.000434529 0.000400329 0.000377722 0.000364844 0.000360213 0.000362629 0.000371211 0.00038504 0.000403681 0.000426668 0.000453468 0.000483945 0.000517804 0.000554801 0.000594817 0.000637695 0.000683447 0.000731907 0.000783063 0.000836861 0.000893251 0.000952336 0.00101396 0.00107838 0.00114588 0.00121675 0.00129091 0.00136857 0.00144983 0.00153483 0.00162378 0.0017168 0.00181424 0.00191635 0.00202346 0.00213592 0.00225406 0.00237855 0.00250975 0.00264829 0.00279505 0.00295064 0.00311605 0.00329233 0.00348076 0.00368285 0.00390017 0.00413461 0.00438846 0.00466411 0.00496454 0.00529201 0.00564861 0.00603463 0.00644521 0.00686501 0.00725303 0.00751446 0.00743759 0.00658599 0.00419846 -0.000605748 -0.00784824 -0.0155341 -0.0200072 -0.0178034 -0.00743199 0.00975878 0.0297341 0.0467942 0.0551388 0.0504287 0.0305217 -0.00589257 -0.0488567 0.189044 -0.0836751 -0.0471104 -0.0266905 -0.0130518 -0.00422549 0.000275871 0.000900099 -0.00145243 -0.00533996 -0.00897739 -0.0103968 -0.013217 1546.82 -4.15146 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0925584 0.0368232 0.0513687 0.0379764 0.0304401 0.0255066 0.0219948 0.0193535 0.0172866 0.0156209 0.0142474 0.0130942 0.0121122 0.0112657 0.0105294 0.00988403 0.0093151 0.00881114 0.00836311 0.00796389 0.00760775 0.00728993 0.00700663 0.00675443 0.0065308 0.00633349 0.00616044 0.00601023 0.00588143 0.00577286 0.00568355 0.00561266 0.00555958 0.00552366 0.00550444 0.00550152 0.00551455 0.00554341 0.00558776 0.00564784 0.00572398 0.00581653 0.00592549 0.00605123 0.00619405 0.00635436 0.00653273 0.00672968 0.00694605 0.00718268 0.00744063 0.007721 0.00802508 0.00835461 0.0087112 0.0090969 0.00951426 0.00996583 0.0104548 0.0109849 0.0115603 0.0121861 0.012868 0.0136126 0.0144279 0.0153224 0.0163064 0.0173897 0.0185813 0.0198865 0.0212974 0.0227783 0.0242272 0.025403 0.0257935 0.0244672 0.0201812 0.0121872 0.00144762 -0.00908294 -0.0155417 -0.0147496 -0.00552715 0.0106238 0.0296702 0.04601 0.0539684 0.0493019 0.0299078 -0.00550264 -0.047273 0.18362 -0.0812068 -0.0457711 -0.0259952 -0.0127811 -0.00421374 0.000178789 0.000824225 -0.00141434 -0.00514937 -0.00865533 -0.0100205 -0.0127611 1476.4 -4.03499 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0985097 -0.0214785 0.084257 0.0971058 0.0779158 0.0660167 0.0576218 0.0512754 0.0462597 0.0421692 0.0387549 0.0358541 0.0333543 0.0311762 0.0292614 0.0275662 0.0260568 0.0247067 0.0234952 0.0224054 0.0214236 0.0205388 0.0197413 0.0190236 0.0183791 0.0178023 0.0172884 0.0168337 0.0164347 0.0160885 0.0157926 0.0155451 0.0153442 0.0151885 0.0150767 0.0150079 0.0149814 0.0149965 0.0150533 0.0151523 0.0152941 0.0154788 0.0157071 0.0159797 0.0162976 0.0166623 0.017075 0.0175377 0.0180527 0.0186224 0.0192497 0.0199381 0.0206915 0.0215146 0.0224124 0.0233913 0.0244581 0.0256211 0.0268898 0.028275 0.0297897 0.0314484 0.0332679 0.0352672 0.0374663 0.0398863 0.042543 0.0454408 0.0485535 0.051786 0.0549023 0.0573997 0.0583732 0.0565424 0.0506995 0.0403988 0.0263714 0.0106757 -0.00342729 -0.012195 -0.0126433 -0.0037857 0.0126415 0.0323003 0.0492353 0.0574325 0.0523941 0.0318824 -0.00547744 -0.049531 0.193458 -0.0854197 -0.0481899 -0.0274292 -0.0135514 -0.00453646 0.00011028 0.000831222 -0.00147746 -0.00536866 -0.00903413 -0.0104597 -0.0133507 1506.35 -4.95536 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.130827 -0.0777373 0.0168009 0.0467145 0.035959 0.0299144 0.0258653 0.0228983 0.0205998 0.0187504 0.0172209 0.0159296 0.0148221 0.0138601 0.0130163 0.0122704 0.0116068 0.0110135 0.010481 0.0100019 0.00956997 0.00918023 0.00882854 0.00851149 0.00822615 0.00797014 0.0077414 0.0075382 0.00735906 0.00720273 0.00706818 0.0069545 0.00686096 0.00678694 0.00673194 0.00669558 0.00667754 0.00667777 0.00669639 0.00673352 0.00678927 0.00686389 0.0069577 0.00707114 0.00720479 0.0073593 0.00753551 0.00773438 0.00795708 0.00820493 0.00847946 0.00878252 0.00911618 0.00948284 0.00988536 0.0103269 0.0108113 0.0113429 0.0119265 0.0125677 0.0132729 0.0140485 0.014901 0.0158355 0.0168532 0.0179455 0.0190833 0.0201953 0.021131 0.0216114 0.0212199 0.0195668 0.0166716 0.0131203 0.00960483 0.0064739 0.00382165 0.00174348 0.0004087 -2.58291e-05 0.000463364 0.00168809 0.00324884 0.00461363 0.00524969 0.00475807 0.00293759 -0.000336427 -0.00418732 0.016847 -0.00735673 -0.00415388 -0.00237303 -0.00118138 -0.000403082 3.96775e-06 7.58102e-05 -0.000113308 -0.000441653 -0.000754638 -0.000877004 -0.00113121 103.314 -8.67108 
